Time,data
260.58,2
260.63,2
260.68,2
260.73,2
260.78,2
260.83,2
260.89,2
260.93,2
260.98,2
261.03,2
261.09,2
261.14,2
261.19,2
261.24,2
261.29,2
261.34,2
261.38,2
261.44,2
261.49,2
261.54,2
261.59,2
261.63,2
261.68,2
261.73,2
261.78,2
261.83,2
261.87,2
261.93,2
261.97,2
262.02,2
262.06,2
262.12,2
262.17,2
262.22,2
262.27,2
262.32,2
262.36,2
262.41,2
262.47,2
262.51,2
262.57,2
262.62,2
262.67,2
262.72,2
262.76,2
262.82,2
262.86,2
262.91,2
262.97,2
263.02,2
263.07,2
263.12,2
263.17,2
263.21,2
263.26,2
263.32,2
263.37,2
263.42,2
263.47,2
263.52,2
263.57,2
263.62,2
263.67,2
263.72,2
263.77,2
263.83,2
263.88,2
263.92,2
263.98,2
264.03,2
264.08,2
264.13,2
264.18,2
264.23,2
264.28,2
264.33,2
264.38,2
264.43,2
264.48,2
264.53,2
264.58,2
264.62,2
264.68,2
264.73,2
264.78,2
264.8,2
264.8,2
264.93,2
264.97,2
265.02,2
265.08,2
265.13,2
265.19,2
265.22,2
265.27,1
265.33,2
265.38,2
265.42,2
265.47,2
265.51,2
265.56,2
265.6,2
265.65,2
265.7,2
265.75,2
265.8,2
265.85,2
265.9,2
265.95,2
266.0,2
266.05,2
266.1,2
266.15,2
266.2,2
266.26,2
266.31,2
266.36,2
266.4,2
266.45,2
266.5,2
266.55,2
266.6,2
266.65,2
266.7,2
266.75,2
266.81,2
266.86,2
266.91,2
266.96,2
267.01,2
267.06,2
267.11,2
267.16,2
267.21,2
267.26,2
267.31,2
267.36,2
267.41,2
267.46,1
267.51,2
267.56,2
267.61,2
267.66,2
267.71,2
267.77,2
267.81,2
267.87,2
267.92,2
267.97,2
268.01,2
268.06,2
268.11,2
268.16,2
268.21,2
268.26,2
268.31,2
268.36,2
268.41,2
268.46,2
268.51,2
268.56,2
268.61,2
268.66,2
268.71,2
268.76,2
268.81,2
268.86,2
268.91,2
268.96,2
269.01,2
269.06,2
269.11,2
269.16,2
269.21,2
269.26,2
269.31,2
269.36,2
269.41,2
269.46,2
269.51,2
269.56,2
269.61,2
269.66,2
269.71,2
269.76,2
269.81,2
269.86,2
269.91,2
269.96,2
270.01,2
270.06,2
270.11,2
270.16,2
270.21,2
270.26,2
270.31,2
270.36,2
270.41,2
270.46,2
270.51,2
270.55,2
270.6,2
270.65,2
270.7,2
270.75,2
270.8,2
270.85,2
270.9,2
270.95,2
271.0,2
271.05,2
271.11,1
271.16,1
271.21,2
271.26,2
271.31,2
271.36,2
271.41,2
271.46,2
271.51,2
271.56,2
271.61,2
271.66,2
271.71,2
271.76,2
271.81,2
271.86,2
271.91,2
271.96,2
272.01,2
272.06,2
272.1,2
272.16,2
272.21,2
272.26,1
272.31,2
272.36,2
272.41,2
272.46,2
272.51,2
272.56,2
272.61,2
272.66,2
272.71,2
272.76,2
272.81,2
272.86,2
272.91,2
272.96,2
273.01,2
273.06,2
273.11,2
273.16,2
273.21,2
273.25,2
273.29,2
273.34,2
273.39,2
273.44,2
273.49,2
273.55,2
273.59,2
273.65,2
273.7,2
273.75,2
273.8,2
273.84,2
273.9,2
273.95,2
274.0,2
274.04,2
274.09,2
274.14,2
274.19,2
274.24,2
274.3,2
274.34,2
274.4,2
274.44,2
274.48,2
274.54,2
274.59,2
274.64,2
274.69,2
274.74,2
274.79,2
274.84,2
274.89,2
274.94,2
274.99,2
275.05,2
275.1,2
275.15,2
275.2,2
275.25,2
275.3,2
275.35,2
275.4,2
275.45,2
275.5,2
275.55,2
275.6,2
275.65,2
275.7,2
275.75,2
275.8,2
275.84,2
275.89,2
275.94,2
275.99,2
276.04,2
276.09,2
276.14,2
276.19,2
276.24,2
276.29,2
276.35,2
276.39,2
276.44,2
276.5,2
276.55,2
276.59,2
276.64,2
276.69,2
276.75,2
276.8,2
276.84,2
276.9,2
276.95,2
276.99,2
277.05,2
277.1,2
277.15,2
277.2,2
277.24,2
277.29,2
277.34,2
277.4,2
277.44,2
277.5,2
277.55,2
277.6,2
277.65,2
277.7,2
277.75,2
277.8,2
277.85,2
277.9,2
277.95,2
278.0,2
278.05,2
278.1,2
278.15,2
278.2,2
278.25,2
278.3,2
278.35,2
278.4,2
278.45,2
278.5,2
278.55,2
278.6,2
278.65,2
278.7,2
278.75,2
278.8,2
278.85,2
278.9,2
278.94,2
279.0,2
279.04,2
279.1,2
279.14,2
279.2,2
279.24,2
279.3,2
279.34,2
279.39,2
279.45,2
279.49,2
279.54,2
279.59,2
279.64,2
279.7,2
279.75,2
279.8,2
279.85,2
279.9,2
279.94,2
280.0,2
280.04,2
280.1,2
280.15,2
280.2,2
280.25,2
280.3,2
280.35,2
280.4,2
280.44,2
280.5,2
280.55,2
280.6,2
280.64,2
280.7,2
280.75,2
280.8,2
280.85,2
280.9,2
280.95,2
281.0,2
281.04,2
281.1,2
281.14,2
281.19,2
281.24,2
281.3,2
281.34,2
281.39,2
281.44,2
281.49,2
281.54,2
281.59,2
281.64,2
281.69,2
281.74,2
281.79,2
281.84,2
281.89,2
281.94,2
281.98,2
282.03,2
282.08,2
282.13,2
282.18,2
282.24,2
282.29,2
282.34,2
282.39,2
282.44,2
282.48,2
282.53,2
282.58,2
282.63,2
282.68,2
282.73,2
282.78,2
282.83,2
282.88,2
282.93,2
282.98,2
283.04,2
283.08,2
283.13,2
283.18,2
283.24,2
283.29,2
283.34,2
283.38,2
283.44,2
283.48,2
283.53,2
283.58,2
283.63,2
283.68,2
283.73,2
283.78,2
283.82,2
283.88,2
283.93,2
283.98,2
284.03,2
284.08,2
284.14,2
284.18,2
284.24,2
284.29,2
284.34,2
284.38,2
284.44,2
284.49,2
284.54,2
284.59,2
284.64,0
284.68,0
284.73,0
284.78,0
284.83,0
284.88,0
284.93,0
284.99,0
285.03,0
285.08,0
285.13,0
285.18,0
285.23,0
285.28,0
285.32,0
285.38,0
285.42,0
285.47,0
285.53,0
285.58,0
